ID,Description,NES,pvalue,p.adjust,geneID,geneName,Count
KEGG_hsa04215,Apoptosis,-1.329133761,0.108910891,0.680216216,27113/666/840/637/598/5601/8772/5414/8678/836/4804/10018/596/27429,BBC3/BOK/CASP7/BID/BCL2L1/MAPK9/FADD/SEPTIN4/BECN1/CASP3/NGFR/BCL2L11/BCL2/HTRA2,14
REACTOME_110357,Displacement of DNA glycosylase by APEX1,1.388566712,0.109090909,0.680216216,4968/4913/6996/328,OGG1/NTHL1/TDG/APEX1,4
REACTOME_447043,Neurofascin interactions,1.392931131,0.109561753,0.680216216,6386/1272,SDCBP/CNTN1,2
BIOCARTA_IL2RB_PATHWAY,IL2RB PATHWAY,-1.291784472,0.109615385,0.680216216,1399/867/3667/6464/3718/207/2885/572/596/9111,CRKL/CBL/IRS1/SHC1/JAK3/AKT1/GRB2/BAD/BCL2/NMI,10
KEGG_hsa04658,Th1 and Th2 cell differentiation,-1.249397416,0.109615385,0.680216216,3932/3127/5600/3459/4773/3593/8517/3565/3551/5601/3714/3108/3717/28514/3117/3122/84441/3595/4854/3596/3718/3566/2625/5603/5530/3725,LCK/HLA-DRB5/MAPK11/IFNGR1/NFATC2/IL12B/IKBKG/IL4/IKBKB/MAPK9/JAG2/HLA-DMA/JAK2/DLL1/HLA-DQA1/HLA-DRA/MAML2/IL12RB2/NOTCH3/IL13/JAK3/IL4R/GATA3/MAPK13/PPP3CA/JUN,26
REACTOME_5223345,Miscellaneous transport and binding events,1.331867707,0.109756098,0.680216216,563/54896/7991/84230/1497/119/2039,AZGP1/SLC66A1/TUSC3/LRRC8C/CTNS/ADD2/DMTN,7
BIOCARTA_ETS_PATHWAY,ETS PATHWAY,-1.363701191,0.11,0.680216216,1436/3725/23309,CSF1R/JUN/SIN3B,3
REACTOME_9678110,Attachment and Entry,-1.351804272,0.110429448,0.6807847,59272/7113/7415,ACE2/TMPRSS2/VCP,3
PID_HDAC_CLASSII_PATHWAY,HDAC CLASSII PATHWAY,-1.280125536,0.110687023,0.6807847,2099/2782/79885/9612/4208/8841/5901/10013/54331/2908/7531/10376/5903,ESR1/GNB1/HDAC11/NCOR2/MEF2C/HDAC3/RAN/HDAC6/GNG2/NR3C1/YWHAE/TUBA1B/RANBP2,13
REACTOME_9033807,ABO blood group biosynthesis,-1.331364056,0.111111111,0.681560917,2524/2523,FUT2/FUT1,2
BIOCARTA_RANBP2_PATHWAY,RANBP2 PATHWAY,-1.380428742,0.111538462,0.681613428,3065/5901/10013/5903,HDAC1/RAN/HDAC6/RANBP2,4
REACTOME_2029481,FCGR activation,1.378092711,0.111801242,0.681613428,2209/917/2534/2214/6714/2268/6850,FCGR1A/CD3G/FYN/FCGR3A/SRC/FGR/SYK,7
REACTOME_5602571,TRAF3 deficiency - HSE,1.348999491,0.112380952,0.681613428,148022/7187/7098,TICAM1/TRAF3/TLR3,3
REACTOME_9032500,Activated NTRK2 signals through FYN,1.37465083,0.112449799,0.681613428,2534/6714/627,FYN/SRC/BDNF,3
REACTOME_9031528,NR1H2 & NR1H3 regulate gene expression linked to triglyceride lipolysis in adipose,-1.370751123,0.113095238,0.681613428,6257/6256/7376,RXRB/RXRA/NR1H2,3
REACTOME_372708,p130Cas linkage to MAPK signaling for integrins,1.356738032,0.113131313,0.681613428,9564/5908/2266/54518/3690/6714/7450/5747,BCAR1/RAP1B/FGG/APBB1IP/ITGB3/SRC/VWF/PTK2,8
REACTOME_8939243,RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known,-1.28733333,0.11328125,0.681613428,6602/6605/23429/84733/80012/57332/1912/8535/6599/6601/1460/6604,SMARCD1/SMARCE1/RYBP/CBX2/PHC3/CBX8/PHC2/CBX4/SMARCC1/SMARCC2/CSNK2B/SMARCD3,12
KEGG_hsa01040,Biosynthesis of unsaturated fatty acids,-1.327752411,0.113502935,0.681613428,8310/79966/6785/64834/11332/30/51495/83401/9200/3992/79071/9524/79993/10965/570/201562/54898,ACOX3/SCD5/ELOVL4/ELOVL1/ACOT7/ACAA1/HACD3/ELOVL3/HACD1/FADS1/ELOVL6/TECR/ELOVL7/ACOT2/BAAT/HACD2/ELOVL2,17
REACTOME_390450,Folding of actin by CCT/TriC,-1.391555806,0.114398422,0.683403629,10574/10694/6950/10576/60,CCT7/CCT8/TCP1/CCT2/ACTB,5
REACTOME_76009,Platelet Aggregation (Plug Formation),-1.391061303,0.114398422,0.683403629,2815/2812/2811/1277,GP9/GP1BB/GP1BA/COL1A1,4
REACTOME_9026519,Activated NTRK2 signals through RAS,-1.381415759,0.116370809,0.691735908,3845/6464/2885,KRAS/SHC1/GRB2,3
KEGG_hsa04540,Gap junction,-1.245696409,0.116504854,0.691735908,2767/112714/10382/5894/7846/347733/5159/3845/3709/5567/5578/5598/80310/203068/5155/347688/84790/2697/10383/5331/109/2885/5154/7277/10376/10381,GNA11/TUBA3E/TUBB4A/RAF1/TUBA1A/TUBB2B/PDGFRB/KRAS/ITPR2/PRKACB/PRKCA/MAPK7/PDGFD/TUBB/PDGFB/TUBB8/TUBA1C/GJA1/TUBB4B/PLCB3/ADCY3/GRB2/PDGFA/TUBA4A/TUBA1B/TUBB3,26
REACTOME_176412,Phosphorylation of the APC/C,-1.328448279,0.116700201,0.691735908,8697/29882/996/983/29945/11065/51433/64682/891/10393/246184/25906/51529/7324,CDC23/ANAPC2/CDC27/CDK1/ANAPC4/UBE2C/ANAPC5/ANAPC1/CCNB1/ANAPC10/CDC26/ANAPC15/ANAPC11/UBE2E1,14
REACTOME_9619229,Activation of RAC1 downstream of NMDARs,1.373520636,0.117171717,0.692736147,808/28964/8536/8874/805/801/84254,CALM3/GIT1/CAMK1/ARHGEF7/CALM2/CALM1/CAMKK1,7
REACTOME_176187,Activation of ATR in response to replication stress,1.311836529,0.118257261,0.697352098,5884/1111/3364/55388/5985/8318/5000/4176,RAD17/CHEK1/HUS1/MCM10/RFC5/CDC45/ORC4/MCM7,8
REACTOME_1592389,Activation of Matrix Metalloproteinases,1.310867895,0.119096509,0.699259259,5644/64386/4319/7076/4325/4320/3818/4318/5645/1511/4322/10893/1215/4313/50859/7077,PRSS1/MMP25/MMP10/TIMP1/MMP16/MMP11/KLKB1/MMP9/PRSS2/CTSG/MMP13/MMP24/CMA1/MMP2/SPOCK3/TIMP2,16
REACTOME_2214320,Anchoring fibril formation,1.352251669,0.119191919,0.699259259,1284/1286/1287/1282/3918,COL4A2/COL4A4/COL4A5/COL4A1/LAMC2,5
REACTOME_75896,Plasmalogen biosynthesis,1.334777776,0.12,0.700408163,8443/8540,GNPAT/AGPS,2
KEGG_hsa04913,Ovarian steroidogenesis,1.274686018,0.12,0.700408163,107/2492/1588/9210/51478/240/196883/5743/283748/3630/1081,ADCY1/FSHR/CYP19A1/BMP15/HSD17B7/ALOX5/ADCY4/PTGS2/PLA2G4D/INS/CGA,11
PID_LPA4_PATHWAY,LPA4 PATHWAY,1.342160446,0.121212121,0.704241556,2774/107/196883,GNAL/ADCY1/ADCY4,3
REACTOME_2559586,DNA Damage/Telomere Stress Induced Senescence,-1.23439129,0.121272366,0.704241556,10524/474382/25913/8360/8359/9134/26277/8368/554313/1017/8338/8335/8334/8367/8348/3018/723790/4361/890/65057/57634/1027/1026/3014/8345,KAT5/H2AB1/POT1/H4C4/H4C1/CCNE2/TINF2/H4C13/H4C15/CDK2/H2AC20/H2AC4/H2AC6/H4C5/H2BC17/H2BC3/H2AC19/MRE11/CCNA2/ACD/EP400/CDKN1B/CDKN1A/H2AX/H2BC9,25
REACTOME_1299503,TWIK related potassium channel (TREK),1.328709136,0.121904762,0.70612176,50801,KCNK4,1
REACTOME_2404192,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),-1.341224714,0.122699387,0.708431044,3481/8483/3479,IGF2/CILP/IGF1,3
REACTOME_391908,Prostanoid ligand receptors,1.357873379,0.123232323,0.708431044,5733/5731/5739/6915,PTGER3/PTGER1/PTGIR/TBXA2R,4
REACTOME_2562578,TRIF-mediated programmed cell death,1.356795408,0.123232323,0.708431044,929/148022/841/100302736/23643,CD14/TICAM1/CASP8/TMED7-TICAM2/LY96,5
BIOCARTA_FLUMAZENIL_PATHWAY,FLUMAZENIL PATHWAY,-1.352842384,0.124260355,0.710735586,2554/5581/2558/2559/6647/2876,GABRA1/PRKCE/GABRA5/GABRA6/SOD1/GPX1,6
REACTOME_5674400,Constitutive Signaling by AKT1 E17K in Cancer,-1.314143872,0.125725338,0.710735586,2475/208/2931/7249/64223/207/2309/572/1027/1026,MTOR/AKT2/GSK3A/TSC2/MLST8/AKT1/FOXO3/BAD/CDKN1B/CDKN1A,10
REACTOME_418457,cGMP effects,1.337579272,0.126252505,0.710735586,5152/10846/8654/10335/5153/3708/5593,PDE9A/PDE10A/PDE5A/IRAG1/PDE1B/ITPR1/PRKG2,7
REACTOME_162592,Integration of provirus,-1.343131711,0.126984127,0.710735586,11168/3159/8815,PSIP1/HMGA1/BANF1,3
KEGG_hsa04966,Collecting duct acid secretion,-1.306729049,0.127201566,0.710735586,9114/50617/245973/6521/534/527,ATP6V0D1/ATP6V0A4/ATP6V1C2/SLC4A1/ATP6V1G2/ATP6V0C,6
BIOCARTA_SHH_PATHWAY,SHH PATHWAY,-1.338491933,0.127236581,0.710735586,5567/5573/1859/9149/51684,PRKACB/PRKAR1A/DYRK1A/DYRK1B/SUFU,5
REACTOME_9660826,Purinergic signaling in leishmaniasis infection,-1.291731158,0.12745098,0.710735586,351/3162/7295/719/114548/718/5027/953/4907/9051/3326,APP/HMOX1/TXN/C3AR1/NLRP3/C3/P2RX7/ENTPD1/NT5E/PSTPIP1/HSP90AB1,11
REACTOME_179409,APC-Cdc20 mediated degradation of Nek2A,-1.291596639,0.12745098,0.710735586,51433/64682/701/7316/10393/246184/25906/51529/7324/991,ANAPC5/ANAPC1/BUB1B/UBC/ANAPC10/CDC26/ANAPC15/ANAPC11/UBE2E1/CDC20,10
KEGG_hsa05110,Vibrio cholerae infection,-1.255932835,0.12749004,0.710735586,9601/5567/9114/10945/50617/5578/109/245973/71/534/60/527,PDIA4/PRKACB/ATP6V0D1/KDELR1/ATP6V0A4/PRKCA/ADCY3/ATP6V1C2/ACTG1/ATP6V1G2/ACTB/ATP6V0C,12
REACTOME_1483213,Synthesis of PE,1.335153062,0.127572016,0.710735586,9663/1120/23175/85465/55224,LPIN2/CHKB/LPIN1/SELENOI/ETNK2,5
KEGG_hsa00120,Primary bile acid biosynthesis,-1.33259232,0.128,0.710735586,6718/8309/23600/1582/51302/9023/570/9420,AKR1D1/ACOX2/AMACR/CYP8B1/CYP39A1/CH25H/BAAT/CYP7B1,8
REACTOME_2980766,Nuclear Envelope Breakdown,-1.344088477,0.128205128,0.710735586,4001/8815/7112,LMNB1/BANF1/TMPO,3
REACTOME_8949664,Processing of SMDT1,-1.343779516,0.128205128,0.710735586,11331/6687/10730/10939/90550/23203/9512/55486/30968/5245,PHB2/SPG7/YME1L1/AFG3L2/MCU/PMPCA/PMPCB/PARL/STOML2/PHB,10
KEGG_hsa04925,Aldosterone synthesis and secretion,-1.213683974,0.128404669,0.710735586,6770/5587/815/477/3709/466/5567/747/5443/91860/492/5578/3991/84876/4929/90993/25865/3283/5331/1388/109/10488/51806/478/1583/1585/64764,STAR/PRKD1/CAMK2A/ATP1A2/ITPR2/ATF1/PRKACB/DAGLA/POMC/CALML4/ATP2B3/PRKCA/LIPE/ORAI1/NR4A2/CREB3L1/PRKD2/HSD3B1/PLCB3/ATF6B/ADCY3/CREB3/CALML5/ATP1A3/CYP11A1/CYP11B2/CREB3L2,27
BIOCARTA_PEPI_PATHWAY,PEPI PATHWAY,1.375899704,0.128772636,0.710735586,51032/6590,CELA2B/SLPI,2
REACTOME_606279,Deposition of new CENPA-containing nucleosomes at the centromere,1.22216921,0.129032258,0.710735586,3012/64946/57082/54069/3013/100526739/11339/8294/8362/3017/8341/4869/121504/1060/401541/8342,H2AC8/CENPH/KNL1/MIS18A/H2AC7/CENPS-CORT/OIP5/H4C9/H4C12/H2BC5/H2BC15/NPM1/H4-16/CENPC/CENPP/H2BC14,16
KEGG_hsa04920,Adipocytokine signaling pathway,-1.255721042,0.129158513,0.710735586,51703/5970/2181/9021/5565/6258/4852/6517/181/6774/5563/92579/7186/2475/208/5781/8517/3551/5105/5601/3667/1374/8717/6256/5465/5443/3717/6513/207/53632/5564/5562,ACSL5/RELA/ACSL3/SOCS3/PRKAB2/RXRG/NPY/SLC2A4/AGRP/STAT3/PRKAA2/G6PC3/TRAF2/MTOR/AKT2/PTPN11/IKBKG/IKBKB/PCK1/MAPK9/IRS1/CPT1A/TRADD/RXRA/PPARA/POMC/JAK2/SLC2A1/AKT1/PRKAG3/PRKAB1/PRKAA1,32
REACTOME_450513,"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA",-1.335569383,0.129224652,0.710735586,7538/23016/5393/56915/11340/54512/51010,ZFP36/EXOSC7/EXOSC9/EXOSC5/EXOSC8/EXOSC4/EXOSC3,7
BIOCARTA_VDR_PATHWAY,VDR PATHWAY,-1.295466474,0.129666012,0.711452842,9611/3065/7249/6602/6605/5469/6256/10498/6599/9318/6601,NCOR1/HDAC1/TSC2/SMARCD1/SMARCE1/MED1/RXRA/CARM1/SMARCC1/COPS2/SMARCC2,11
BIOCARTA_AMI_PATHWAY,AMI PATHWAY,1.304588959,0.130693069,0.712826419,1284/1286/7035/1287/2266/1282/2147/462,COL4A2/COL4A4/TFPI/COL4A5/FGG/COL4A1/F2/SERPINC1,8
BIOCARTA_EICOSANOID_PATHWAY,EICOSANOID PATHWAY,1.287813314,0.131048387,0.712826419,5733/5731/5739/240/5743/6915/5742/10800,PTGER3/PTGER1/PTGIR/ALOX5/PTGS2/TBXA2R/PTGS1/CYSLTR1,8
REACTOME_9725370,Signaling by ALK fusions and activated point mutants,-1.247731351,0.131274131,0.712826419,238/2335/6238/8878/1937/3667/5573/471/9451/6464/7414/4627/9648/3092/2885/5903,ALK/FN1/RRBP1/SQSTM1/EEF1G/IRS1/PRKAR1A/ATIC/EIF2AK3/SHC1/VCL/MYH9/GCC2/HIP1/GRB2/RANBP2,16
REACTOME_70171,Glycolysis,-1.271460929,0.131372549,0.712826419,5211/226/5214/230/2821/3098/7167/5213/2027/283209/5313/5230,PFKL/ALDOA/PFKP/ALDOC/GPI/HK1/TPI1/PFKM/ENO3/PGM2L1/PKLR/PGK1,12
KEGG_hsa00910,Nitrogen metabolism,1.297741977,0.131474104,0.712826419,771/765/23632/2747/761,CA12/CA6/CA14/GLUD2/CA3,5
REACTOME_112412,SOS-mediated signalling,-1.362172683,0.134,0.722051282,3845/3667/2885,KRAS/IRS1/GRB2,3
REACTOME_2179392,EGFR Transactivation by Gastrin,-1.335059986,0.134122288,0.722051282,3845/5578/2885,KRAS/PRKCA/GRB2,3
REACTOME_110320,Translesion Synthesis by POLH,-1.310860371,0.134122288,0.722051282,5984/7353/25898/7316/55666/7415/5429,RFC4/UFD1/RCHY1/UBC/NPLOC4/VCP/POLH,7
PID_RAC1_REG_PATHWAY,RAC1 REG PATHWAY,-1.252323551,0.134765625,0.72234814,57572/5923/1794/64333/50619/80243/10006/26230/4168/7204/9181/10928/7409/7074/5924/55114/392/29127/9459/221178,DOCK6/RASGRF1/DOCK2/ARHGAP9/DEF6/PREX2/ABI1/TIAM2/MCF2/TRIO/ARHGEF2/RALBP1/VAV1/TIAM1/RASGRF2/ARHGAP17/ARHGAP1/RACGAP1/ARHGEF6/SPATA13,20
BIOCARTA_ATM_PATHWAY,ATM PATHWAY,-1.293641236,0.134808853,0.72234814,25/4361/1026/3725,ABL1/MRE11/CDKN1A/JUN,4
PID_S1P_S1P2_PATHWAY,S1P S1P2 PATHWAY,-1.289792803,0.135559921,0.724675468,5595/5058/2353/2769/2771/2767/2781/387/2002/3667/9630/3725,MAPK3/PAK1/FOS/GNA15/GNAI2/GNA11/GNAZ/RHOA/ELK1/IRS1/GNA14/JUN,12
REACTOME_112311,Neurotransmitter clearance,1.318991316,0.136452242,0.725014259,6582,SLC22A2,1
PID_SMAD2_3NUCLEAR_PATHWAY,SMAD2 3NUCLEAR PATHWAY,-1.229827751,0.136546185,0.725014259,10284/5928/2290/4609/3586/2353/3066/1019/7050/1387/6929/3915/4149/5931/3567/1030/1386/1875/2099/3665/1874/1051/10499/1017/60436/9611/3065/4088/4208/79753/467/2908/207/2309/2625/3172/1026/3725/23309,SAP18/RBBP4/FOXG1/MYC/IL10/FOS/HDAC2/CDK4/TGIF1/CREBBP/TCF3/LAMC1/MAX/RBBP7/IL5/CDKN2B/ATF2/E2F5/ESR1/IRF7/E2F4/CEBPB/NCOA2/CDK2/TGIF2/NCOR1/HDAC1/SMAD3/MEF2C/SNIP1/ATF3/NR3C1/AKT1/FOXO3/GATA3/HNF4A/CDKN1A/JUN/SIN3B,39
REACTOME_844456,The NLRP3 inflammasome,-1.321335506,0.137176938,0.725014259,29108/24145/351/3162/7295/114548/5027/9051/3326,PYCARD/PANX1/APP/HMOX1/TXN/NLRP3/P2RX7/PSTPIP1/HSP90AB1,9
BIOCARTA_CDC25_PATHWAY,CDC25 PATHWAY,1.339316867,0.137373737,0.725014259,1111/994/7533,CHEK1/CDC25B/YWHAH,3
BIOCARTA_MAL_PATHWAY,MAL PATHWAY,1.299262718,0.137373737,0.725014259,5605/5871/4214/5604,MAP2K2/MAP4K2/MAP3K1/MAP2K1,4
REACTOME_73780,RNA Polymerase III Chain Elongation,-1.33253982,0.137524558,0.725014259,5434/5440/11128/5441/171568/27297,POLR2E/POLR2K/POLR3A/POLR2L/POLR3H/CRCP,6
REACTOME_69231,Cyclin D associated events in G1,-1.249952121,0.138,0.725848276,5925/6502/1030/1875/9134/5518/1874/1017/7316/3717/7029/1031/1032/25/8454/1027/1026/5753,RB1/SKP2/CDKN2B/E2F5/CCNE2/PPP2R1A/E2F4/CDK2/UBC/JAK2/TFDP2/CDKN2C/CDKN2D/ABL1/CUL1/CDKN1B/CDKN1A/PTK6,18
KEGG_hsa04657,IL-17 signaling pathway,-1.209662108,0.13878327,0.726887642,1437/7186/4312/53342/1051/51433/3605/5600/8517/3565/7184/6354/3551/3627/55540/5601/64806/8772/8717/5598/836/23765/7128/100289462/3596/1994/5596/5603/3725/3326,CSF2/TRAF2/MMP1/IL17D/CEBPB/ANAPC5/IL17A/MAPK11/IKBKG/IL4/HSP90B1/CCL7/IKBKB/CXCL10/IL17RB/MAPK9/IL25/FADD/TRADD/MAPK7/CASP3/IL17RA/TNFAIP3/DEFB4B/IL13/ELAVL1/MAPK4/MAPK13/JUN/HSP90AB1,30
REACTOME_3656244,Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),1.361570642,0.138832998,0.726887642,4958/2683/4969,OMD/B4GALT1/OGN,3
REACTOME_8849470,PTK6 Regulates Cell Cycle,-1.350826618,0.139393939,0.728158295,1017/1027/5753,CDK2/CDKN1B/PTK6,3
PID_CMYB_PATHWAY,CMYB PATHWAY,-1.222232351,0.140077821,0.730063905,4173/5079/100/1051/4353/891/5897/3845/9611/4069/136/947/8535/4254/1052/6688/5250/8379/1436/5657/171558/2625/596/3815/5530/1027/1026,MCM4/PAX5/ADA/CEBPB/MPO/CCNB1/RAG2/KRAS/NCOR1/LYZ/ADORA2B/CD34/CBX4/KITLG/CEBPD/SPI1/SLC25A3/MAD1L1/CSF1R/PRTN3/PTCRA/GATA3/BCL2/KIT/PPP3CA/CDKN1B/CDKN1A,27
REACTOME_9673324,WNT5:FZD7-mediated leishmania damping,-1.327148464,0.140655106,0.730878595,10811/124056/8324/7474/27035/3725,NOXA1/NOXO1/FZD7/WNT5A/NOX1/JUN,6
REACTOME_8952158,RUNX3 regulates BCL2L11 (BIM) transcription,-1.334194807,0.140873016,0.730878595,4088/10018/2309,SMAD3/BCL2L11/FOXO3,3
PID_RANBP2_PATHWAY,RANBP2 PATHWAY,-1.332649964,0.142307692,0.736651584,3065/5901/5903,HDAC1/RAN/RANBP2,3
KEGG_hsa04720,Long-term potentiation,1.207771772,0.143145161,0.739035138,5500/5605/107/5908/2891/818/5502/775/810/814/808,PPP1CB/MAP2K2/ADCY1/RAP1B/GRIA2/CAMK2G/PPP1R1A/CACNA1C/CALML3/CAMK4/CALM3,11
REACTOME_936837,Ion transport by P-type ATPases,1.234541479,0.143426295,0.739035138,23250/53822/57198/818/808/486/374868/23200/27032/493/479/148229/490/496,ATP11A/FXYD7/ATP8B2/CAMK2G/CALM3/FXYD2/ATP9B/ATP11B/ATP2C1/ATP2B4/ATP12A/ATP8B3/ATP2B1/ATP4B,14
PID_SYNDECAN_2_PATHWAY,SYNDECAN 2 PATHWAY,1.269085018,0.143737166,0.739035138,858/3678/284217/6386/7040/2048/2035/6714/3688/4763/4313/51399,CAV2/ITGA5/LAMA1/SDCBP/TGFB1/EPHB2/EPB41/SRC/ITGB1/NF1/MMP2/TRAPPC4,12
KEGG_hsa05030,Cocaine addiction,-1.241511766,0.144288577,0.740159561,5567/1644/8787/2906/90993/26086/2902/1388/10488/116444/3725/64764,PRKACB/DDC/RGS9/GRIN2D/CREB3L1/GPSM1/GRIN1/ATF6B/CREB3/GRIN3B/JUN/CREB3L2,12
KEGG_hsa04977,Vitamin digestion and absorption,1.263014317,0.144602851,0.740159561,9963/55788/2346/113278/158835/5948/337,SLC23A1/LMBRD1/FOLH1/SLC52A3/AWAT2/RBP2/APOA4,7
REACTOME_983189,Kinesins,-1.209579776,0.145129225,0.740838624,3797/55083/23095/285643/10112/112714/11127/3831/10382/7846/347733/55582/3796/26153/9493/81930/347688/84790/10383/29127/7277/547/10376/10381,KIF3C/KIF26B/KIF1B/KIF4B/KIF20A/TUBA3E/KIF3A/KLC1/TUBB4A/TUBA1A/TUBB2B/KIF27/KIF2A/KIF26A/KIF23/KIF18A/TUBB8/TUBA1C/TUBB4B/RACGAP1/TUBA4A/KIF1A/TUBA1B/TUBB3,24
REACTOME_77595,Processing of Intronless Pre-mRNAs,-1.312315996,0.145383104,0.740838624,10898/11051/10978,CPSF4/NUDT21/CLP1,3
REACTOME_194002,Glucocorticoid biosynthesis,-1.315244864,0.145956607,0.740909316,3290/5443/3283/1585,HSD11B1/POMC/HSD3B1/CYP11B2,4
REACTOME_2243919,Crosslinking of collagen fibrils,1.290241237,0.146044625,0.740909316,1284/1286/1287/1282/7837/649,COL4A2/COL4A4/COL4A5/COL4A1/PXDN/BMP1,6
REACTOME_2173796,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,-1.254264771,0.148,0.749168142,23439/4609/7314/7050/4221/1030/1875/1874/60436/3065/4088/7316/7029/892/22938/905/1025,ATP1B4/MYC/UBB/TGIF1/MEN1/CDKN2B/E2F5/E2F4/TGIF2/HDAC1/SMAD3/UBC/TFDP2/CCNC/SNW1/CCNT2/CDK9,17
BIOCARTA_PTEN_PATHWAY,PTEN PATHWAY,-1.301681445,0.149312377,0.750209245,6464/207/2309/2885/1027,SHC1/AKT1/FOXO3/GRB2/CDKN1B,5
REACTOME_176417,Phosphorylation of Emi1,-1.33875733,0.149494949,0.750209245,983/891/26271/51343/991,CDK1/CCNB1/FBXO5/FZR1/CDC20,5
REACTOME_4655427,SUMOylation of DNA methylation proteins,-1.293874405,0.15,0.750209245,1786/84733/80012/57332/1912/8535,DNMT1/CBX2/PHC3/CBX8/PHC2/CBX4,6
KEGG_hsa00030,Pentose phosphate pathway,-1.250105208,0.150980392,0.750209245,8277/5211/51071/226/414328/5214/230/5226/2821/9104/6888/22934/7086/5213,TKTL1/PFKL/DERA/ALDOA/IDNK/PFKP/ALDOC/PGD/GPI/RGN/TALDO1/RPIA/TKT/PFKM,14
REACTOME_416700,Other semaphorin interactions,1.274924642,0.151515152,0.750209245,54209/3672/8482/91584/5361,TREM2/ITGA1/SEMA7A/PLXNA4/PLXNA1,5
REACTOME_399997,Acetylcholine regulates insulin secretion,-1.302481887,0.151873767,0.750209245,23236/2769/2767/4082/9630/5578/5331,PLCB1/GNA15/GNA11/MARCKS/GNA14/PRKCA/PLCB3,7
REACTOME_75109,Triglyceride biosynthesis,1.294109778,0.152263374,0.750209245,80168/9663/116255/2710/23175,MOGAT2/LPIN2/MOGAT1/GK/LPIN1,5
KEGG_hsa00052,Galactose metabolism,1.239271555,0.152439024,0.750209245,2538/2683/2717/55276/7360/231/57016/3938,G6PC1/B4GALT1/GLA/PGM2/UGP2/AKR1B1/AKR1B10/LCT,8
REACTOME_1296041,Activation of G protein gated Potassium channels,-1.246708688,0.152941176,0.750209245,2788/2790/54331/2785/94235/10681,GNG7/GNG10/GNG2/GNG3/GNG8/GNB5,6
REACTOME_997272,Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,-1.246708688,0.152941176,0.750209245,2788/2790/54331/2785/94235/10681,GNG7/GNG10/GNG2/GNG3/GNG8/GNB5,6
BIOCARTA_NOS1_PATHWAY,NOS1 PATHWAY,-1.250959597,0.153081511,0.750209245,5579/1742/2905/5567/5573/5578/2906/2902/5530,PRKCB/DLG4/GRIN2C/PRKACB/PRKAR1A/PRKCA/GRIN2D/GRIN1/PPP3CA,9
PID_KIT_PATHWAY,KIT PATHWAY,-1.223156803,0.15324165,0.750209245,1399/5781/867/7409/3717/2241/4254/6464/11184/207/2309/2885/572/596/3815/2056,CRKL/PTPN11/CBL/VAV1/JAK2/FER/KITLG/SHC1/MAP4K1/AKT1/FOXO3/GRB2/BAD/BCL2/KIT/EPO,16
REACTOME_1474244,Extracellular matrix organization,1.28980634,0.153535354,0.750209245,1284/1286/1287/1282/1289/50509,COL4A2/COL4A4/COL4A5/COL4A1/COL5A1/COL5A3,6
REACTOME_432722,Golgi Associated Vesicle Biogenesis,1.219537967,0.153535354,0.750209245,1211/286451/64746/8905/8546/8775/9026/152503/388552/8301/6272/2495/10618/2512/9685,CLTA/YIPF6/ACBD3/AP1S2/AP3B1/NAPA/HIP1R/SH3D19/BLOC1S3/PICALM/SORT1/FTH1/TGOLN2/FTL/CLINT1,15
PID_TNF_PATHWAY,TNF PATHWAY,-1.234872554,0.154,0.750209245,7186/857/8878/203447/7295/8517/3551/8737/8772/8717/8439/9448/7128/4217/4215/7185/5609/9530,TRAF2/CAV1/SQSTM1/NRK/TXN/IKBKG/IKBKB/RIPK1/FADD/TRADD/NSMAF/MAP4K4/TNFAIP3/MAP3K5/MAP3K3/TRAF1/MAP2K7/BAG4,18
KEGG_hsa05140,Leishmaniasis,-1.207212002,0.154598826,0.750209245,4688/3127/5600/3459/3593/3565/4689/3108/3717/2212/718/3117/1917/3122/3689/5603/3684/3725/65108,NCF2/HLA-DRB5/MAPK11/IFNGR1/IL12B/IL4/NCF4/HLA-DMA/JAK2/FCGR2A/C3/HLA-DQA1/EEF1A2/HLA-DRA/ITGB2/MAPK13/ITGAM/JUN/MARCKSL1,19
REACTOME_9694614,Attachment and Entry,-1.320806039,0.154761905,0.750209245,59272/5045/7113/7415,ACE2/FURIN/TMPRSS2/VCP,4
PID_S1P_S1P1_PATHWAY,S1P S1P1 PATHWAY,-1.247131949,0.155069583,0.750209245,5595/8877/2771/5335/2781/387/1901/5159/3685/5155/3791/7422,MAPK3/SPHK1/GNAI2/PLCG1/GNAZ/RHOA/S1PR1/PDGFRB/ITGAV/PDGFB/KDR/VEGFA,12
REACTOME_75876,Synthesis of very long-chain fatty acyl-CoAs,-1.264707377,0.155206287,0.750209245,51703/2181/6785/64834/51495/83401/197322/9200/79071/9524/79993/201562/54898/3293,ACSL5/ACSL3/ELOVL4/ELOVL1/HACD3/ELOVL3/ACSF3/HACD1/ELOVL6/TECR/ELOVL7/HACD2/ELOVL2/HSD17B3,14
