ID,Description,NES,pvalue,p.adjust,geneID,geneName,Count
PID_SHP2_PATHWAY,SHP2 PATHWAY,-1.1654529466754286,0.2131782945736434,0.919325340377972,2885/6464/3845/2549/5894/6772/387/3717/4301/7422,GRB2/SHC1/KRAS/GAB1/RAF1/STAT1/RHOA/JAK2/AFDN/VEGFA,10
PID_EPHA2_FWD_PATHWAY,EPHA2 FWD PATHWAY,-1.2170562226179271,0.2132132132132132,0.919325340377972,3636/5058/7410/2885/6464/867/387/1969,INPPL1/PAK1/VAV2/GRB2/SHC1/CBL/RHOA/EPHA2,8
REACTOME_264876,Insulin processing,1.2177219301743065,0.2134502923976608,0.919325340377972,25924/5122/6844/55770/55676/148867/30001/56605/11336/23265,MYRIP/PCSK1/VAMP2/EXOC2/SLC30A6/SLC30A7/ERO1A/ERO1B/EXOC3/EXOC7,10
KEGG_hsa00051,Fructose and mannose metabolism,-1.1720269963024175,0.21359223300970873,0.919325340377972,2203/3101/55556/4351/197258/6652/5207/57103/8789/5209/29925/3098,FBP1/HK3/ENOSF1/MPI/FCSK/SORD/PFKFB1/TIGAR/FBP2/PFKFB3/GMPPB/HK1,12
REACTOME_1632852,Macroautophagy,-1.136301074396185,0.21367521367521367,0.919325340377972,11337/53632/10533/115201/5562/84971/153129/5571/91782/7405/51422/10542/64121/11345/83734/5564/9776/26100/29082/64419/7249/92421,GABARAP/PRKAG3/ATG7/ATG4A/PRKAA1/ATG4D/SLC38A9/PRKAG1/CHMP7/UVRAG/PRKAG2/LAMTOR5/RRAGC/GABARAPL2/ATG10/PRKAB1/ATG13/WIPI2/CHMP4A/MTMR14/TSC2/CHMP4C,22
REACTOME_561048,Organic anion transport,-1.2596911503225294,0.21375921375921375,0.919325340377972,9376/10864/116085,SLC22A8/SLC22A7/SLC22A12,3
REACTOME_9013419,RHOT2 GTPase cycle,1.2397024289449081,0.2144,0.9203512195121952,9927/66008/5910,MFN2/TRAK2/RAP1GDS1,3
REACTOME_159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,1.177076437241424,0.21578947368421053,0.9221363817180662,10921/4686/55706/6427/29107/79902/9877/4116/84321/56001/9818/6432/8021/53371/81929/51213/65109/7307/8480/9295/57187/8563/22794/6431,RNPS1/NCBP1/NDC1/SRSF2/NXT1/NUP85/ZC3H11A/MAGOH/THOC3/NXF2/NUP58/SRSF7/NUP214/NUP54/SEH1L/LUZP4/UPF3B/U2AF1/RAE1/SRSF11/THOC2/THOC5/CASC3/SRSF6,24
REACTOME_9615017,"FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes",-1.1945445487534434,0.2159468438538206,0.9221363817180662,10891/6648/2908/181/25942/4852/3484/847/2645/4088/5443/3065/56729/4287/2309/5105,PPARGC1A/SOD2/NR3C1/AGRP/SIN3A/NPY/IGFBP1/CAT/GCK/SMAD3/POMC/HDAC1/RETN/ATXN3/FOXO3/PCK1,16
BIOCARTA_HES_PATHWAY,HES PATHWAY,-1.2588813917476145,0.21727019498607242,0.9221363817180662,28514/3516/2932/3280/84667/8321/4851/23493,DLL1/RBPJ/GSK3B/HES1/HES7/FZD1/NOTCH1/HEY2,8
REACTOME_451308,Activation of Ca-permeable Kainate Receptor,1.2064393379386429,0.2177293934681182,0.9221363817180662,2901/1739/808/801/1741/805/2897/2900,GRIK5/DLG1/CALM3/CALM1/DLG3/CALM2/GRIK1/GRIK4,8
PID_FANCONI_PATHWAY,FANCONI PATHWAY,1.192309957970997,0.21818181818181817,0.9221363817180662,1111/5883/55215/11073/2188/3364/80233/7398/10111/5884/29089/5985/5982/2175/83990/91442/641,CHEK1/RAD9A/FANCI/TOPBP1/FANCF/HUS1/FAAP100/USP1/RAD50/RAD17/UBE2T/RFC5/RFC2/FANCA/BRIP1/FAAP24/BLM,17
REACTOME_1912420,Pre-NOTCH Processing in Golgi,-1.1851711142610262,0.218562874251497,0.9221363817180662,6484/4855/4851/489,ST3GAL4/NOTCH4/NOTCH1/ATP2A3,4
KEGG_hsa05412,Arrhythmogenic right ventricular cardiomyopathy,-1.1206480979157587,0.21888412017167383,0.9221363817180662,3693/51176/1832/3696/10369/785/6543/3908/3685/3676/786/1496/4000/1499/1829/6932/3679/59283/6547/1674/3694/60/59285/3680/27091/3675/489/784,ITGB5/LEF1/DSP/ITGB8/CACNG2/CACNB4/SLC8A2/LAMA2/ITGAV/ITGA4/CACNG1/CTNNA2/LMNA/CTNNB1/DSG2/TCF7/ITGA7/CACNG8/SLC8A3/DES/ITGB6/ACTB/CACNG6/ITGA9/CACNG5/ITGA3/ATP2A3/CACNB3,28
REACTOME_2468052,Establishment of Sister Chromatid Cohesion,-1.2337206094708368,0.21910112359550563,0.9221363817180662,10735/23244/5885/113130/9126,STAG2/PDS5A/RAD21/CDCA5/SMC3,5
BIOCARTA_MCALPAIN_PATHWAY,MCALPAIN PATHWAY,-1.203618983049362,0.21921921921921922,0.9221363817180662,4633/5573/824,MYL2/PRKAR1A/CAPN2,3
BIOCARTA_FBW7_PATHWAY,FBW7 PATHWAY,-1.2513919740692014,0.22028985507246376,0.9221363817180662,1017/997/8454/7027,CDK2/CDC34/CUL1/TFDP1,4
REACTOME_3238698,WNT ligand biogenesis and trafficking,-1.1891279218920445,0.2204968944099379,0.9221363817180662,7474/7483/7482/7484/79971,WNT5A/WNT9A/WNT2B/WNT9B/WLS,5
REACTOME_388479,Vasopressin-like receptors,1.2483434324590093,0.22077922077922077,0.9221363817180662,551/554,AVP/AVPR2,2
REACTOME_444257,RSK activation,1.2335477147019278,0.2208,0.9221363817180662,5170/27330/6197/5595,PDPK1/RPS6KA6/RPS6KA3/MAPK3,4
REACTOME_1482883,Acyl chain remodeling of DAG and TAG,1.2321265214877275,0.2208,0.9221363817180662,158835/80339/347516,AWAT2/PNPLA3/DGAT2L6,3
REACTOME_210500,Glutamate Neurotransmitter Release Cycle,1.2221541180597377,0.2208955223880597,0.9221363817180662,6844/8497/6505/6507/6812/10815/10550/57030/22999/6506,VAMP2/PPFIA4/SLC1A1/SLC1A3/STXBP1/CPLX1/ARL6IP5/SLC17A7/RIMS1/SLC1A2,10
REACTOME_1247673,Erythrocytes take up oxygen and release carbon dioxide,-1.2352473309566998,0.22126436781609196,0.9221363817180662,759/760/6005/3039/6521,CA1/CA2/RHAG/HBA1/SLC4A1,5
REACTOME_428542,Regulation of commissural axon pathfinding by SLIT and ROBO,-1.2330531392903556,0.2222222222222222,0.9227666868320226,64221/1630/9423/6091,ROBO3/DCC/NTN1/ROBO1,4
REACTOME_448706,Interleukin-1 processing,1.226313795117367,0.2222222222222222,0.9227666868320226,79792/3552/3553/834/3606,GSDMD/IL1A/IL1B/CASP1/IL18,5
REACTOME_727802,Transport of nucleotide sugars,-1.242775701620028,0.22318840579710145,0.9250997689561016,10559/51000/11046/23443/84912/7355,SLC35A1/SLC35B3/SLC35D2/SLC35A3/SLC35B4/SLC35A2,6
BIOCARTA_IGF1MTOR_PATHWAY,IGF1MTOR PATHWAY,1.2098798074070898,0.2242152466367713,0.9255563586153331,5170/5290/1977/5515/5164/2475,PDPK1/PIK3CA/EIF4E/PPP2CA/PDK2/MTOR,6
KEGG_hsa00532,Glycosaminoglycan biosynthesis,1.2111226281960172,0.22436849925705796,0.9255563586153331,64131/55501/26229/29940/337876/10090/64132/166012/11285,XYLT1/CHST12/B3GAT3/DSE/CHSY3/UST/XYLT2/CHST13/B4GALT7,9
PID_VEGF_VEGFR_PATHWAY,VEGF VEGFR PATHWAY,-1.2269496020097503,0.225,0.9255563586153331,2324/3791/2321/7422,FLT4/KDR/FLT1/VEGFA,4
REACTOME_5083636,Defective GALNT12 causes colorectal cancer 1 (CRCS1),-1.2166610210129618,0.22580645161290322,0.9255563586153331,140453/4582/4585/4589/727897/200958/4588,MUC17/MUC1/MUC4/MUC7/MUC5B/MUC20/MUC6,7
BIOCARTA_ION_PATHWAY,ION PATHWAY,-1.2288738030026853,0.22604422604422605,0.9255563586153331,5335/5579/5578,PLCG1/PRKCB/PRKCA,3
BIOCARTA_CTCF_PATHWAY,CTCF PATHWAY,1.2116174965389495,0.22686567164179106,0.9255563586153331,5290/5294/5515/7046/4089/2475/7048/7042/4609/7040/7043/5295,PIK3CA/PIK3CG/PPP2CA/TGFBR1/SMAD4/MTOR/TGFBR2/TGFB2/MYC/TGFB1/TGFB3/PIK3R1,12
PID_ER_NONGENOMIC_PATHWAY,ER NONGENOMIC PATHWAY,-1.1525193889930831,0.22758620689655173,0.9255563586153331,2099/9630/2885/6464/2781/2100/3845/9475/387/2767/5600,ESR1/GNA14/GRB2/SHC1/GNAZ/ESR2/KRAS/ROCK2/RHOA/GNA11/MAPK11,11
BIOCARTA_MELANOCYTE_PATHWAY,MELANOCYTE PATHWAY,-1.2298633569381656,0.22811671087533156,0.9255563586153331,6195/2033/3815/596,RPS6KA1/EP300/KIT/BCL2,4
REACTOME_2161541,Abacavir metabolism,-1.2194204937993236,0.2285012285012285,0.9255563586153331,124/5105,ADH1A/PCK1,2
REACTOME_446199,Synthesis of Dolichyl-phosphate,1.244239376324415,0.2288961038961039,0.9255563586153331,116150/79947,NUS1/DHDDS,2
BIOCARTA_PML_PATHWAY,PML PATHWAY,-1.18291414029297,0.22916666666666666,0.9255563586153331,7157/23411/7132/84106/5371,TP53/SIRT1/TNFRSF1A/PRAM1/PML,5
KEGG_hsa00640,Propanoate metabolism,1.2032487938347918,0.22925457102672292,0.9255563586153331,23417/1738/55902/51/8801/18/8803/92483/160287,MLYCD/DLD/ACSS2/ACOX1/SUCLG2/ABAT/SUCLA2/LDHAL6B/LDHAL6A,9
REACTOME_168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,1.1993828325697955,0.22926093514328807,0.9255563586153331,84166/7318/9868/3661/79671,NLRC5/UBA7/TOMM70/IRF3/NLRX1,5
REACTOME_5656121,Translesion synthesis by POLI,1.1989992819042363,0.23123123123123124,0.9255563586153331,5980/10459/5985/5982,REV3L/MAD2L2/RFC5/RFC2,4
PID_TNF_PATHWAY,TNF PATHWAY,-1.1085955701396146,0.23157894736842105,0.9255563586153331,6610/203447/1147/9448/8517/10399/7295/8878/857/330/4215/7132/8717/9530/8737/8772/6772/5609,SMPD2/NRK/CHUK/MAP4K4/IKBKG/RACK1/TXN/SQSTM1/CAV1/BIRC3/MAP3K3/TNFRSF1A/TRADD/BAG4/RIPK1/FADD/STAT1/MAP2K7,18
KEGG_hsa04917,Prolactin signaling pathway,-1.132435573635524,0.2317596566523605,0.9255563586153331,5603/30837/1586/2099/2645/2885/6464/2100/3845/8651/8503/5894/2309/6772/3717/5600/8792,MAPK13/SOCS7/CYP17A1/ESR1/GCK/GRB2/SHC1/ESR2/KRAS/SOCS1/PIK3R3/RAF1/FOXO3/STAT1/JAK2/MAPK11/TNFRSF11A,17
REACTOME_1296053,Classical Kir channels,-1.2579284315173538,0.23192019950124687,0.9255563586153331,3768/3759/3761,KCNJ12/KCNJ2/KCNJ4,3
REACTOME_937072,TRAF6-mediated induction of TAK1 complex within TLR4 complex,1.1966756902230236,0.23203592814371257,0.9255563586153331,929/148022/100302736/23643,CD14/TICAM1/TMED7-TICAM2/LY96,4
REACTOME_975163,IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation,1.1966756902230236,0.23203592814371257,0.9255563586153331,929/148022/100302736/23643,CD14/TICAM1/TMED7-TICAM2/LY96,4
REACTOME_156584,Cytosolic sulfonation of small molecules,1.1870429202928643,0.23203592814371257,0.9255563586153331,6819/8460/54928/50512/6817/6822,SULT1C2/TPST1/BPNT2/PODXL2/SULT1A1/SULT2A1,6
REACTOME_73772,RNA Polymerase I Promoter Escape,-1.1169748090759661,0.2320675105485232,0.9255563586153331,5434/8370/333932/8357/8335/8345/8367/8358/8355/126961/3014/554313,POLR2E/H4C14/H3C15/H3C10/H2AC4/H2BC9/H4C5/H3C2/H3C8/H3C14/H2AX/H4C15,12
BIOCARTA_CARM_ER_PATHWAY,CARM ER PATHWAY,-1.1655692519974283,0.23219814241486067,0.9255563586153331,2033/9612/2099/10013/8841/3065/10498/126961,EP300/NCOR2/ESR1/HDAC6/HDAC3/HDAC1/CARM1/H3C14,8
REACTOME_5654699,SHC-mediated cascade:FGFR2,-1.1903090364941475,0.23303834808259588,0.9261658031088082,8817/2263/8074/2885/6464/3845/27006,FGF18/FGFR2/FGF23/GRB2/SHC1/KRAS/FGF22,7
BIOCARTA_MRP_PATHWAY,MRP PATHWAY,-1.2297648002810542,0.23316062176165803,0.9261658031088082,5243/8647/8714/5244/2950,ABCB1/ABCB11/ABCC3/ABCB4/GSTP1,5
REACTOME_69231,Cyclin D associated events in G1,-1.1043019516501167,0.23508771929824562,0.9320514909564933,1875/1874/1871/8454/1028/1026/5753/9134/6502/5516/3717/7027,E2F5/E2F4/E2F3/CUL1/CDKN1C/CDKN1A/PTK6/CCNE2/SKP2/PPP2CB/JAK2/TFDP1,12
REACTOME_68949,Orc1 removal from chromatin,-1.127339061835976,0.23605150214592274,0.9320514909564933,23595/10197/8454/4172/5683/84515/4171/5715/6502/5692/5720/9491/5708/890,ORC3/PSME3/CUL1/MCM3/PSMA2/MCM8/MCM2/PSMD9/SKP2/PSMB4/PSME1/PSMF1/PSMD2/CCNA2,14
BIOCARTA_MTOR_PATHWAY,MTOR PATHWAY,1.1939988771408352,0.23672230652503792,0.9320514909564933,5170/5290/1977/5515/5164/2475/8661,PDPK1/PIK3CA/EIF4E/PPP2CA/PDK2/MTOR/EIF3A,7
KEGG_hsa04213,Longevity regulating pathway,-1.1239392538749462,0.23715415019762845,0.9320514909564933,51422/1410/23411/3845/5564/8503/3065/109/3305/2309/6647/3170/84335,PRKAG2/CRYAB/SIRT1/KRAS/PRKAB1/PIK3R3/HDAC1/ADCY3/HSPA1L/FOXO3/SOD1/FOXA2/AKT1S1,13
REACTOME_5655862,Translesion synthesis by POLK,1.19663819702375,0.23723723723723725,0.9320514909564933,5980/10459/5985/5982,REV3L/MAD2L2/RFC5/RFC2,4
REACTOME_71403,Citric acid cycle (TCA cycle),1.1910332645731458,0.23780487804878048,0.9320514909564933,1738/8801/8803/4967/3420/6391/2271/8802,DLD/SUCLG2/SUCLA2/OGDH/IDH3B/SDHC/FH/SUCLG1,8
BIOCARTA_HSWI_SNF_PATHWAY,HSWI SNF PATHWAY,-1.2179995463709918,0.2395543175487465,0.9320514909564933,6598/6605/2908/6908/6599/6597/8289/60,SMARCB1/SMARCE1/NR3C1/TBP/SMARCC1/SMARCA4/ARID1A/ACTB,8
REACTOME_5339716,Signaling by GSK3beta mutants,1.174850686055462,0.239880059970015,0.9320514909564933,5527/8312/5515/324,PPP2R5C/AXIN1/PPP2CA/APC,4
REACTOME_5358747,S33 mutants of beta-catenin aren't phosphorylated,1.174850686055462,0.239880059970015,0.9320514909564933,5527/8312/5515/324,PPP2R5C/AXIN1/PPP2CA/APC,4
REACTOME_5358749,S37 mutants of beta-catenin aren't phosphorylated,1.174850686055462,0.239880059970015,0.9320514909564933,5527/8312/5515/324,PPP2R5C/AXIN1/PPP2CA/APC,4
REACTOME_5358751,S45 mutants of beta-catenin aren't phosphorylated,1.174850686055462,0.239880059970015,0.9320514909564933,5527/8312/5515/324,PPP2R5C/AXIN1/PPP2CA/APC,4
REACTOME_5358752,T41 mutants of beta-catenin aren't phosphorylated,1.174850686055462,0.239880059970015,0.9320514909564933,5527/8312/5515/324,PPP2R5C/AXIN1/PPP2CA/APC,4
REACTOME_390247,Beta-oxidation of very long chain fatty acids,1.2241701420077078,0.23993808049535603,0.9320514909564933,23417/51/215/10455/641372/1962,MLYCD/ACOX1/ABCD1/ECI2/ACOT6/EHHADH,6
REACTOME_6804756,Regulation of TP53 Activity through Phosphorylation,1.135952331515579,0.24102564102564103,0.9346892655367233,1111/83860/6873/5883/6877/6872/11073/3364/83695/112858/8900/580/10111/51616/6878/5884,CHEK1/TAF3/TAF2/RAD9A/TAF5/TAF1/TOPBP1/HUS1/RHNO1/TP53RK/CCNA1/BARD1/RAD50/TAF9B/TAF6/RAD17,16
KEGG_hsa04961,Endocrine and other factor-regulated calcium reabsorption,-1.125536067928724,0.24242424242424243,0.9357921658365863,476/6543/5579/3817/2099/8218/5582/5332/163/6547/5578/478/161/624,ATP1A1/SLC8A2/PRKCB/KLK2/ESR1/CLTCL1/PRKCG/PLCB4/AP2B1/SLC8A3/PRKCA/ATP1A3/AP2A2/BDKRB2,14
REACTOME_193775,Synthesis of bile acids and bile salts via 24-hydroxycholesterol,-1.1876763405664825,0.24260355029585798,0.9357921658365863,51302/10998/1593/1109/5740/1582/1645/23600,CYP39A1/SLC27A5/CYP27A1/AKR1C4/PTGIS/CYP8B1/AKR1C1/AMACR,8
REACTOME_2173796,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,-1.1453643330229473,0.24271844660194175,0.9357921658365863,905/1875/1874/4088/3065/1024/22938/7027,CCNT2/E2F5/E2F4/SMAD3/HDAC1/CDK8/SNW1/TFDP1,8
REACTOME_2644607,Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,-1.204400359244304,0.24324324324324326,0.9357921658365863,55294/9978/8454/4851,FBXW7/RBX1/CUL1/NOTCH1,4
REACTOME_8874211,CREB3 factors activate genes,-1.2215320240217884,0.24347826086956523,0.9357921658365863,8720/10488/84699/64764,MBTPS1/CREB3/CREB3L3/CREB3L2,4
REACTOME_69563,p53-Dependent G1 DNA Damage Response,-1.195958735245723,0.2440318302387268,0.9357921658365863,1017/1027/1026/9134/890,CDK2/CDKN1B/CDKN1A/CCNE2/CCNA2,5
REACTOME_5250968,Toxicity of botulinum toxin type A (botA),-1.2510128384255796,0.24438902743142144,0.9357921658365863,6616/22987/9900,SNAP25/SV2C/SV2A,3
REACTOME_2682334,EPH-Ephrin signaling,-1.1610894913729337,0.24458204334365324,0.9357921658365863,2042/2047/2045/1969/1945,EPHA3/EPHB1/EPHA7/EPHA2/EFNA4,5
REACTOME_6785470,tRNA processing in the mitochondrion,1.212827416602679,0.2453781512605042,0.9366966232280085,51095/3028/54931/9692,TRNT1/HSD17B10/TRMT10C/PRORP,4
REACTOME_5358493,Synthesis of diphthamide-EEF2,1.2196355702401964,0.24617737003058104,0.9366966232280085,285381/120526/92715/1801,DPH3/DNAJC24/DPH7/DPH1,4
KEGG_hsa00100,Steroid biosynthesis,1.1865127679577678,0.24665676077265974,0.9366966232280085,6309/2222/6307/120227/1718/1056,SC5D/FDFT1/MSMO1/CYP2R1/DHCR24/CEL,6
BIOCARTA_NKT_PATHWAY,NKT PATHWAY,1.1856643047453592,0.24705882352941178,0.9366966232280085,920/7042/3594/2833/959/3460/7040/7043/7852/3558/3595/1232,CD4/TGFB2/IL12RB1/CXCR3/CD40LG/IFNGR2/TGFB1/TGFB3/CXCR4/IL2/IL12RB2/CCR3,12
PID_AJDISS_2PATHWAY,AJDISS 2PATHWAY,1.1680940117824943,0.24759284731774414,0.9366966232280085,4225/4830/9146/627/79872/102/382/6585/4233/91768,MEP1B/NME1/HGS/BDNF/CBLL1/ADAM10/ARF6/SLIT1/MET/CABLES1,10
REACTOME_202430,Translocation of ZAP-70 to Immunological synapse,1.1735870556796149,0.24774774774774774,0.9366966232280085,7535/3118/920/916,ZAP70/HLA-DQA2/CD4/CD3E,4
BIOCARTA_WNT_PATHWAY,WNT PATHWAY,1.19165743350484,0.24776119402985075,0.9366966232280085,8312/7088/1855/5515/324/4089/11197,AXIN1/TLE1/DVL1/PPP2CA/APC/SMAD4/WIF1,7
REACTOME_204174,Regulation of pyruvate dehydrogenase (PDH) complex,1.1772287841522926,0.24850299401197604,0.9366966232280085,1738/5165/5164/55066/2954/1737/5166,DLD/PDK3/PDK2/PDPR/GSTZ1/DLAT/PDK4,7
REACTOME_399954,Sema3A PAK dependent Axon repulsion,-1.1627600825854825,0.24850299401197604,0.9366966232280085,5058/3984/5362/55558/3326,PAK1/LIMK1/PLXNA2/PLXNA3/HSP90AB1,5
REACTOME_9604323,Negative regulation of NOTCH4 signaling,-1.1114534484497625,0.25,0.9407894736842105,10197/8454/5683/5715/5692/5720/10460/4855/9491/5708,PSME3/CUL1/PSMA2/PSMD9/PSMB4/PSME1/TACC3/NOTCH4/PSMF1/PSMD2,10
REACTOME_6804116,TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest,-1.1770455170155492,0.2514792899408284,0.9426249116222696,1017/1027/7157/1026/9134/890,CDK2/CDKN1B/TP53/CDKN1A/CCNE2/CCNA2,6
REACTOME_210744,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,-1.160929616791447,0.25149700598802394,0.9426249116222696,4851/22938/84441,NOTCH1/SNW1/MAML2,3
REACTOME_422085,"Synthesis, secretion, and deacylation of Ghrelin",1.1820904681927507,0.2526158445440957,0.9426249116222696,60559/5122/28972/619373/9789,SPCS3/PCSK1/SPCS1/MBOAT4/SPCS2,5
BIOCARTA_SKP2E2F_PATHWAY,SKP2E2F PATHWAY,-1.205034732619219,0.25277777777777777,0.9426249116222696,997/8454/6502/7027,CDC34/CUL1/SKP2/TFDP1,4
REACTOME_210455,Astrocytic Glutamate-Glutamine Uptake And Metabolism,1.2113520538716764,0.2529118136439268,0.9426249116222696,6507/6506/2752,SLC1A3/SLC1A2/GLUL,3
REACTOME_391160,Signal regulatory protein family interactions,-1.1584790988248712,0.25449101796407186,0.9426249116222696,961/6441/55423/8935/729238/653509/2885/10326,CD47/SFTPD/SIRPG/SKAP2/SFTPA2/SFTPA1/GRB2/SIRPB1,8
REACTOME_9022927,MECP2 regulates transcription of genes involved in GABA signaling,1.1911447674484816,0.25510204081632654,0.9426249116222696,2571/2572,GAD1/GAD2,2
PID_SYNDECAN_1_PATHWAY,SYNDECAN 1 PATHWAY,1.158337047802919,0.25523012552301255,0.9426249116222696,4233/1287/1290/1308/1298/5566/4318/1288/1291/7040/10855/1277/5595/1292/1295/1305/1286/1303/1278/1297/5479,MET/COL4A5/COL5A2/COL17A1/COL9A2/PRKACA/MMP9/COL4A6/COL6A1/TGFB1/HPSE/COL1A1/MAPK3/COL6A2/COL8A1/COL13A1/COL4A4/COL12A1/COL1A2/COL9A1/PPIB,21
REACTOME_77310,Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA,-1.1855410570516656,0.25552825552825553,0.9426249116222696,1892/3032/3030/3033,ECHS1/HADHB/HADHA/HADH,4
REACTOME_168276,NS1 Mediated Effects on Host Pathways,-1.1220762318829127,0.255663430420712,0.9426249116222696,6396/3840/23225/23636/8086/3839/9883/3838/23165/5903,SEC13/KPNA4/NUP210/NUP62/AAAS/KPNA3/POM121/KPNA2/NUP205/RANBP2,10
REACTOME_1566948,Elastic fibre formation,1.1621030248929767,0.2559880239520958,0.9426249116222696,2200/4237/84695/5045/3678/2201,FBN1/MFAP2/LOXL3/FURIN/ITGA5/FBN2,6
REACTOME_1442490,Collagen degradation,1.141192947464697,0.25603217158176944,0.9426249116222696,5645/256076/102/1287/5045/4319/1290/1308/1298/4318/1288/1291/1277/1292/1295/85007/4314/1305/164656/80781/1286/1303/131873/1278/1297/4320/4322/4321,PRSS2/COL6A5/ADAM10/COL4A5/FURIN/MMP10/COL5A2/COL17A1/COL9A2/MMP9/COL4A6/COL6A1/COL1A1/COL6A2/COL8A1/PHYKPL/MMP3/COL13A1/TMPRSS6/COL18A1/COL4A4/COL12A1/COL6A6/COL1A2/COL9A1/MMP11/MMP13/MMP12,28
REACTOME_8866907,Activation of the TFAP2 (AP-2) family of transcription factors,1.1758739460739593,0.25660964230171074,0.9426249116222696,4435/83741/339488,CITED1/TFAP2D/TFAP2E,3
REACTOME_8849474,PTK6 Activates STAT3,-1.2413210264057644,0.256857855361596,0.9426249116222696,9021/6774/5753,SOCS3/STAT3/PTK6,3
PID_BETA_CATENIN_DEG_PATHWAY,BETA CATENIN DEG PATHWAY,1.1607056934201283,0.25748502994011974,0.9426249116222696,1856/8312/1855/1454/324/6500/89780,DVL2/AXIN1/DVL1/CSNK1E/APC/SKP1/WNT3A,7
PID_REG_GR_PATHWAY,REG GR PATHWAY,-1.1162644525824532,0.2576419213973799,0.9426249116222696,5087/207/2033/632/3596/10499/7533/581/7157/3725/6599/6597/3565/3576/6688/1026/5443/3065/2289/51111/6772/2288/5600/3383,PBX1/AKT1/EP300/BGLAP/IL13/NCOA2/YWHAH/BAX/TP53/JUN/SMARCC1/SMARCA4/IL4/CXCL8/SPI1/CDKN1A/POMC/HDAC1/FKBP5/KMT5B/STAT1/FKBP4/MAPK11/ICAM1,24
REACTOME_354194,GRB2:SOS provides linkage to MAPK signaling for Integrins ,1.1566371655923295,0.25787106446776614,0.9426249116222696,54518/2266/2243/6654/5908/3674/7094/5747/5906/7450/3690,APBB1IP/FGG/FGA/SOS1/RAP1B/ITGA2B/TLN1/PTK2/RAP1A/VWF/ITGB3,11
REACTOME_165158,Activation of AKT2,1.2035292859398974,0.2579034941763727,0.9426249116222696,5170,PDPK1,1
KEGG_hsa00730,Thiamine metabolism,1.155436927577683,0.2593703148425787,0.9429219039769214,158067/26289/52/203/249/251/204/122481/27010/250,AK8/AK5/ACP1/AK1/ALPL/ALPG/AK2/AK7/TPK1/ALPP,10
REACTOME_173107,Binding and entry of HIV virion,1.2000842621446874,0.259567387687188,0.9429219039769214,920/7852,CD4/CXCR4,2
KEGG_hsa04912,GnRH signaling pathway,-1.0939337832878437,0.2602739726027397,0.9429219039769214,815/5608/817/5579/5603/91860/3725/3710/5332/4215/2885/468/51806/3845/2002/816/109/5894/5578/123745/2767/5600/5609,CAMK2A/MAP2K6/CAMK2D/PRKCB/MAPK13/CALML4/JUN/ITPR3/PLCB4/MAP3K3/GRB2/ATF4/CALML5/KRAS/ELK1/CAMK2B/ADCY3/RAF1/PRKCA/PLA2G4E/GNA11/MAPK11/MAP2K7,23
KEGG_hsa00524,"Neomycin, kanamycin and gentamicin biosynthesis",-1.1765139797878295,0.26044226044226043,0.9429219039769214,3101/2645/3098,HK3/GCK/HK1,3
REACTOME_1169092,Activation of RAS in B cells,-1.1660286301109004,0.26044226044226043,0.9429219039769214,3845/10125,KRAS/RASGRP1,2
REACTOME_9665348,Signaling by ERBB2 ECD mutants,-1.1523357971359047,0.26047904191616766,0.9429219039769214,2885/6464/3845/11140/2549,GRB2/SHC1/KRAS/CDC37/GAB1,5
REACTOME_2179392,EGFR Transactivation by Gastrin,-1.1963242392333213,0.2608695652173913,0.9429219039769214,2885/3845/5578,GRB2/KRAS/PRKCA,3
KEGG_hsa05414,Dilated cardiomyopathy,-1.079785710364426,0.2619047619047619,0.9451704972209705,4624/3696/10369/785/6543/3908/3685/3676/786/7171/4000/3679/59283/6547/1674/3694/7134/4633/60/109/59285/3680/70/153/27091/3675/489/784,MYH6/ITGB8/CACNG2/CACNB4/SLC8A2/LAMA2/ITGAV/ITGA4/CACNG1/TPM4/LMNA/ITGA7/CACNG8/SLC8A3/DES/ITGB6/TNNC1/MYL2/ACTB/ADCY3/CACNG6/ITGA9/ACTC1/ADRB1/CACNG5/ITGA3/ATP2A3/CACNB3,28
REACTOME_9013405,RHOD GTPase cycle,1.1515089908583627,0.2638700947225981,0.9482174167153711,1730/158747/26092/94134/394/57584/23592,DIAPH2/MOSPD2/TOR1AIP1/ARHGAP12/ARHGAP5/ARHGAP21/LEMD3,7
REACTOME_71288,Creatine metabolism,-1.202427720041917,0.2640449438202247,0.9482174167153711,2593/6535/1152/6539/1158/1160/1159/2628,GAMT/SLC6A8/CKB/SLC6A12/CKM/CKMT2/CKMT1B/GATM,8
